epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
1,2949,,,2407.5362137248894,
1,2999,,,2661.1824497645657,
1,3049,,,2398.6617868676026,
1,3099,,,2248.8898826972345,
1,3149,,,2497.2941473067867,
1,3199,,,1944.40075751203,
1,3249,,,1887.6950147791588,
1,3299,,,2445.318454174756,
1,3339,,,,2273.8005757995497
1,3339,,2359.4629831840825,,
2,3349,,,1847.5735636485806,
2,3399,,,2204.448045508627,
2,3449,,,2192.5798343244333,
2,3499,,,2201.564323977579,
2,3549,,,2156.5355533828733,
2,3599,,,2616.419544168445,
2,3649,,,2154.4480423372884,
2,3699,,,2776.5415076019212,
2,3749,,,2441.963872154637,
2,3799,,,2722.3563519471213,
2,3849,,,2217.5307141270087,
2,3899,,,2397.5320514346813,
2,3949,,,2248.637508989172,
2,3999,,,2346.564729060883,
2,4049,,,2217.993960006193,
2,4099,,,2401.973102251368,
2,4149,,,2196.305904926081,
2,4199,,,2707.0112091226993,
2,4249,,,1985.3621091384255,
2,4299,,,2495.592521852735,
2,4349,,,2668.5122064548623,
2,4399,,,2360.3313801944987,
2,4449,,,2034.4268378714053,
2,4499,,,2102.934413505495,
2,4549,,,2402.985140438819,
2,4599,,,2619.6990752065058,
2,4649,,,1887.2137941658934,
2,4699,,,2530.8153156250637,
2,4749,,,2076.7175383897775,
2,4799,,,1997.112594281909,
2,4849,,,2265.2817025499517,
2,4899,,,2642.4777940588788,
2,4949,,,2157.5962777606437,
2,4999,,,2395.1999255506594,
2,5009,,,,2281.647704224434
2,5009,,2358.9106066103063,,
3,5049,,,2174.267604377874,
3,5099,,,2181.614128583342,
3,5149,,,2164.5332706914137,
3,5199,,,2683.568918909783,
3,5249,,,2146.6222031908273,
3,5299,,,2667.0683495557296,
3,5349,,,2212.4958365963134,
3,5399,,,2185.456680329079,
3,5449,,,2746.072509244753,
3,5499,,,1827.083313761,
3,5549,,,2284.40428372228,
3,5599,,,2426.8080717266926,
3,5649,,,2020.884624168033,
3,5699,,,2375.492884014517,
3,5749,,,2112.4239126998723,
3,5799,,,2626.5422438291325,
3,5849,,,2461.9889218422304,
3,5899,,,2225.879855178915,
3,5949,,,1917.7126011234095,
3,5999,,,2350.754505787626,
3,6049,,,2029.8022952695846,
3,6099,,,2267.790728025103,
3,6149,,,2478.003419231706,
3,6199,,,2574.088216344744,
3,6249,,,2370.1396392137667,
3,6299,,,2112.9294566166873,
3,6349,,,2229.6555294855416,
3,6399,,,2541.805610622418,
3,6449,,,2236.2866597522243,
3,6499,,,1993.872344421553,
3,6549,,,2324.6993484065606,
3,6599,,,2678.488119439132,
3,6649,,,2487.8284247245883,
3,6679,,,,2281.3246762543067
3,6679,,2351.027075749395,,
4,6699,,,2285.1093508103468,
4,6749,,,2274.4741963301735,
4,6799,,,2358.963067026848,
4,6849,,,2501.3541512203174,
4,6899,,,2606.324477463515,
4,6949,,,2141.6778789412697,
4,6999,,,2519.6735057544392,
4,7049,,,2493.138707367678,
4,7099,,,2683.0357507166254,
4,7149,,,2742.666038270005,
4,7199,,,1805.263042472683,
4,7249,,,2426.9787757682625,
4,7299,,,2286.680196244169,
4,7349,,,2293.7867591491604,
4,7399,,,2235.4502480385017,
4,7449,,,2515.7518239997808,
4,7499,,,2510.105173320553,
4,7549,,,1866.8295567212954,
4,7599,,,2323.859215038662,
4,7649,,,2083.0476920843375,
4,7699,,,2394.9854889861117,
4,7749,,,2158.36715464177,
4,7799,,,2311.8661327812915,
4,7849,,,2024.60500711727,
4,7899,,,2226.003899126963,
4,7949,,,2461.868960375854,
4,7999,,,2285.0303929404226,
4,8049,,,2097.793817430682,
4,8099,,,2406.174057851088,
4,8149,,,2349.9823002436647,
4,8199,,,2527.471704565107,
4,8249,,,2306.672815571871,
4,8299,,,2009.0753782010759,
4,8349,,,2400.797757782236,
4,8349,,,,2288.3800765571514
4,8349,,2350.8309665076677,,
5,8399,,,2331.736499176356,
5,8449,,,2622.30435445483,
5,8499,,,2691.5316922211305,
5,8549,,,2641.216787179381,
5,8599,,,2662.262584313701,
5,8649,,,2054.5752053313745,
5,8699,,,2893.507254823155,
5,8749,,,2114.7508409620705,
5,8799,,,2247.6995798139355,
5,8849,,,2092.3181399525083,
5,8899,,,2445.433493362946,
5,8949,,,2398.8380090693086,
5,8999,,,2437.1204587077937,
5,9049,,,2376.1315537874216,
5,9099,,,2561.0476382384586,
5,9149,,,2700.7404354685796,
5,9199,,,2216.4384958734076,
5,9249,,,2178.161348309772,
5,9299,,,2060.684909738431,
5,9349,,,2573.805504117014,
5,9399,,,2540.7057082062147,
5,9449,,,2050.573788154466,
5,9499,,,2004.6074120726603,
5,9549,,,2226.1610217724788,
5,9599,,,2485.007016502036,
5,9649,,,2657.2018119983213,
5,9699,,,2036.6967338266816,
5,9749,,,2346.8664279742843,
5,9799,,,2345.6379420012818,
5,9849,,,2329.7509074359687,
5,9899,,,2400.126211829766,
5,9949,,,2342.31108124419,
5,9999,,,1897.3901259631425,
5,10019,,,,2537.5259469672233
5,10019,,2348.861215417453,,
6,10049,,,2272.120039899213,
6,10099,,,2403.5004002221676,
6,10149,,,2113.026884898031,
6,10199,,,1993.7459254807227,
6,10249,,,2381.240183868392,
6,10299,,,2649.469237103889,
6,10349,,,2530.691663016397,
6,10399,,,1957.7655603613048,
6,10449,,,2186.6010153265743,
6,10499,,,2618.409758149904,
6,10549,,,2248.115625985836,
6,10599,,,2309.908045854792,
6,10649,,,2050.7574781393073,
6,10699,,,1602.1589881780528,
6,10749,,,2388.172800671252,
6,10799,,,2253.756809886635,
6,10849,,,2232.4431122690257,
6,10899,,,2141.088232134971,
6,10949,,,2257.9273958639938,
6,10999,,,2260.375237930056,
6,11049,,,2594.262746050984,
6,11099,,,2713.2400471910687,
6,11149,,,2789.3139573065037,
6,11199,,,2069.0708471901044,
6,11249,,,2029.169513379172,
6,11299,,,2136.8249440712534,
6,11349,,,2754.865746070159,
6,11399,,,2510.403747233463,
6,11449,,,2186.032253263453,
6,11499,,,2467.433066550727,
6,11549,,,2355.2222865910917,
6,11599,,,2309.294501610061,
6,11649,,,2354.04454845477,
6,11689,,,,2274.7199693270677
6,11689,,2348.4262932150828,,
7,11699,,,2098.1562541352077,
7,11749,,,2331.186610413722,
7,11799,,,2323.2898148339045,
7,11849,,,2214.213770041886,
7,11899,,,2282.236333814165,
7,11949,,,2704.57948536198,
7,11999,,,2117.092883704436,
7,12049,,,2661.6339999543925,
7,12099,,,1870.3674685211254,
7,12149,,,1879.5627302028342,
7,12199,,,1851.9326146525505,
7,12249,,,2234.2694208992925,
7,12299,,,2257.5406594715014,
7,12349,,,1953.7681632903461,
7,12399,,,2187.9485456604866,
7,12449,,,2562.999593835828,
7,12499,,,2881.922250870361,
7,12549,,,2288.968178846224,
7,12599,,,2329.27997423937,
7,12649,,,2597.8967431254437,
7,12699,,,2186.2864994384345,
7,12749,,,2159.5752824906554,
7,12799,,,2680.322447725816,
7,12849,,,2437.826987104061,
7,12899,,,2114.778208857041,
7,12949,,,2651.2119261338735,
7,12999,,,2724.676258197945,
7,13049,,,2616.768668885015,
7,13099,,,2204.244287069293,
7,13149,,,2445.5609383480846,
7,13199,,,2700.735090444731,
7,13249,,,1901.907951653839,
7,13299,,,2215.641617293212,
7,13349,,,2517.986391200291,
7,13359,,,,2273.6139506015866
7,13359,,2348.4908791510798,,
8,13399,,,2134.3069949610845,
8,13449,,,2322.132368256256,
8,13499,,,2796.250866484317,
8,13549,,,2134.4084740771186,
8,13599,,,2335.31208143967,
8,13649,,,2109.3326936646217,
8,13699,,,2112.7486073059576,
8,13749,,,2359.5468960541484,
8,13799,,,2758.2719929139785,
8,13849,,,2478.1258435996765,
8,13899,,,2556.4085024023034,
8,13949,,,2156.004659223792,
8,13999,,,2344.049405140927,
8,14049,,,2197.4667257364376,
8,14099,,,2099.339179550037,
8,14149,,,2255.099471213987,
8,14199,,,2215.674275250676,
8,14249,,,2411.926674680778,
8,14299,,,2548.3333254351983,
8,14349,,,2306.905480702581,
8,14399,,,2289.330584651182,
8,14449,,,2679.924042077928,
8,14499,,,2376.0061638297652,
8,14549,,,2434.2836589980125,
8,14599,,,2389.804029883536,
8,14649,,,2477.3090292745783,
8,14699,,,2355.1241146400125,
8,14749,,,2357.678972668926,
8,14799,,,2236.7502734590316,
8,14849,,,2551.5161712675845,
8,14899,,,1952.2544248172237,
8,14949,,,2402.2706353035373,
8,14999,,,2240.118815508496,
8,15029,,,,2274.379982719741
8,15029,,2345.0460409624593,,
9,15049,,,2118.053951035895,
9,15099,,,2330.9911862301055,
9,15149,,,2306.116620328377,
9,15199,,,2210.7517750576935,
9,15249,,,2354.870836094151,
9,15299,,,2482.0206881768245,
9,15349,,,2519.5418306007286,
9,15399,,,2173.4256558979937,
9,15449,,,2314.8529368708396,
9,15499,,,2471.3629348978,
9,15549,,,2421.376466577429,
9,15599,,,2520.8620017993353,
9,15649,,,2605.6148235216233,
9,15699,,,2409.189940730135,
9,15749,,,2138.280206190273,
9,15799,,,2223.052822233203,
9,15849,,,2295.2382987296173,
9,15899,,,2342.8619116259815,
9,15949,,,2467.686468733378,
9,15999,,,2403.0415664237416,
9,16049,,,2025.073797582103,
9,16099,,,2200.506059618775,
9,16149,,,2215.7787405376034,
9,16199,,,2604.1927795644224,
9,16249,,,2633.7913741477314,
9,16299,,,2926.052860158492,
9,16349,,,2063.098968367906,
9,16399,,,2939.67794517746,
9,16449,,,2675.508078185758,
9,16499,,,2352.2228877592556,
9,16549,,,2101.668980022061,
9,16599,,,2140.5566218234035,
9,16649,,,2256.6096088200306,
9,16699,,,2352.1519734691246,
9,16699,,,,2282.522075375671
9,16699,,2343.439750912232,,
10,16749,,,2140.143149132828,
10,16799,,,2525.5222067587856,
10,16849,,,2225.7180720421643,
10,16899,,,2385.6260888568013,
10,16949,,,2109.870811867026,
10,16999,,,1942.343575395673,
10,17049,,,2456.8760068337942,
10,17099,,,1909.145998279369,
10,17149,,,2226.623329040546,
10,17199,,,2284.0986314113115,
10,17249,,,2969.84674321794,
10,17299,,,2185.7035666724373,
10,17349,,,2260.8954925553685,
10,17399,,,2054.0121664306826,
10,17449,,,2316.26083485353,
10,17499,,,2535.1682906565616,
10,17549,,,2229.6748776458517,
10,17599,,,2320.596415130246,
10,17649,,,2228.2693476943214,
10,17699,,,2520.7114373728373,
10,17749,,,2639.463001176314,
10,17799,,,2387.8855673758744,
10,17849,,,2194.9356371159806,
10,17899,,,1996.7814763986787,
10,17949,,,2542.623896093758,
10,17999,,,2815.297750796273,
10,18049,,,2413.668478187877,
10,18099,,,2015.0127159943747,
10,18149,,,2616.543991983288,
10,18199,,,2359.291021201593,
10,18249,,,2249.6238481615055,
10,18299,,,2384.3848578264424,
10,18349,,,2845.881959504662,
10,18369,,,,2275.1260530431846
10,18369,,2321.4001261089043,,
11,18399,,,2118.6650688949303,
11,18449,,,2463.464531099935,
11,18499,,,2509.6534054001877,
11,18549,,,2381.182102522932,
11,18599,,,2609.138331774318,
11,18649,,,2400.955572842152,
11,18699,,,1822.8476334908642,
11,18749,,,2324.2093045443653,
11,18799,,,2363.737178881069,
11,18849,,,1644.3607024603607,
11,18899,,,2310.007555291164,
11,18949,,,2148.183321925255,
11,18999,,,2341.0955130097573,
11,19049,,,2557.0193502786706,
11,19099,,,2316.15762215616,
11,19149,,,2217.3261055063876,
11,19199,,,2464.9615977946696,
11,19249,,,2353.502982978799,
11,19299,,,2194.1621398424813,
11,19349,,,2617.3970095414847,
11,19399,,,2639.5672511941557,
11,19449,,,2123.4841964226302,
11,19499,,,2232.8999096317175,
11,19549,,,2733.266090427557,
11,19599,,,2331.3894278284215,
11,19649,,,2145.7125248539523,
11,19699,,,2512.1022615066067,
11,19749,,,2478.8441319587505,
11,19799,,,2382.0975191299103,
11,19849,,,2592.8418782817816,
11,19899,,,2270.627097003694,
11,19949,,,2573.5593186980113,
11,19999,,,2208.927206942992,
11,20039,,,,2273.6316788033078
11,20039,,2321.192770339828,,
12,20049,,,2247.459307233641,
12,20099,,,2347.7784132843753,
12,20149,,,2559.3649762850446,
12,20199,,,2006.0313055018885,
12,20249,,,1872.472178228378,
12,20299,,,2164.980420188911,
12,20349,,,2735.750069065135,
12,20399,,,2384.9938000387556,
12,20449,,,2233.195696953179,
12,20499,,,2428.105594904686,
12,20549,,,2066.208203002898,
12,20599,,,2610.2406708262033,
12,20649,,,2171.767272559139,
12,20699,,,2315.051063435298,
12,20749,,,2351.6597968852593,
12,20799,,,2536.745885375948,
12,20849,,,2333.048836151994,
12,20899,,,2255.918059343434,
12,20949,,,2491.5907290837995,
12,20999,,,2421.52905798978,
12,21049,,,2410.5156510953875,
12,21099,,,2621.0364334420865,
12,21149,,,1866.1859447188085,
12,21199,,,2084.9108085824923,
12,21249,,,2248.431325161994,
12,21299,,,2397.126189234975,
12,21349,,,2033.582476980798,
12,21399,,,2230.184653648113,
12,21449,,,2338.5200126031987,
12,21499,,,2188.3322560156607,
12,21549,,,2479.2916640683998,
12,21599,,,2287.127635793021,
12,21649,,,2926.3043410273726,
12,21699,,,2276.179696377838,
12,21709,,,,2273.702812210643
12,21709,,2321.1721993752926,,
13,21749,,,2113.103778779091,
13,21799,,,2098.2207011090204,
13,21849,,,2552.0604038788715,
13,21899,,,2500.9786482372997,
13,21949,,,1800.5464509260578,
13,21999,,,2042.0524456187702,
13,22049,,,1748.930544398609,
13,22099,,,2167.2291971844056,
13,22149,,,2295.5684586105126,
13,22199,,,2319.174270913155,
13,22249,,,2406.8440503352176,
13,22299,,,2524.769080350751,
13,22349,,,2316.6787128402325,
13,22399,,,2289.194344477796,
13,22449,,,1897.5025213262538,
13,22499,,,2124.0135434243434,
13,22549,,,2291.33325103723,
13,22599,,,2237.757318553956,
13,22649,,,2086.854581590846,
13,22699,,,2213.985955627675,
13,22749,,,2671.6809129336734,
13,22799,,,2214.2371303635955,
13,22849,,,2557.297044721351,
13,22899,,,2643.887593954729,
13,22949,,,2545.4778557864615,
13,22999,,,2154.1805597647744,
13,23049,,,2293.7625116636186,
13,23099,,,2275.0159585563756,
13,23149,,,2282.950059947354,
13,23199,,,2204.6360627954864,
13,23249,,,2486.4533448332068,
13,23299,,,2174.5994361547964,
13,23349,,,2330.0569728595965,
13,23379,,,,2273.9402428250855
13,23379,,2321.4291985402033,,
14,23399,,,2447.938352886685,
14,23449,,,2548.185406219197,
14,23499,,,2556.4461604360927,
14,23549,,,2340.2712701263895,
14,23599,,,2045.1258714577425,
14,23649,,,2372.3304835450226,
14,23699,,,2612.6877089265263,
14,23749,,,2193.0701134007613,
14,23799,,,2034.702371026527,
14,23849,,,2383.6407923066217,
14,23899,,,2807.613782167246,
14,23949,,,2348.1983957804396,
14,23999,,,2471.8284121167285,
14,24049,,,2517.7426362699243,
14,24099,,,2217.9934633321054,
14,24149,,,2609.34384166177,
14,24199,,,2453.231277562714,
14,24249,,,2548.543031977627,
14,24299,,,2287.523526842987,
14,24349,,,2629.0167731401048,
14,24399,,,2656.746079981634,
14,24449,,,2240.8261396294874,
14,24499,,,2522.706705138805,
14,24549,,,2036.9016352983201,
14,24599,,,2198.6034889327607,
14,24649,,,2163.5143359565354,
14,24699,,,2770.206230967706,
14,24749,,,2077.226890023332,
14,24799,,,2150.1040824309894,
14,24849,,,2629.4015532146013,
14,24899,,,2332.1436475679584,
14,24949,,,2298.296473453234,
14,24999,,,2508.760326376658,
14,25049,,,2391.224914221199,
14,25049,,,,2274.115169023165
14,25049,,2321.3715029676496,,
15,25099,,,2627.9129301821085,
15,25149,,,2231.054176236798,
15,25199,,,2315.3104000942258,
15,25249,,,2790.7401623024034,
15,25299,,,2146.277224274407,
15,25349,,,2191.2977322890492,
15,25399,,,2703.586161665987,
15,25449,,,2160.099287137663,
15,25499,,,2633.2341070810107,
15,25549,,,2105.6703520190313,
15,25599,,,2208.041383624245,
15,25649,,,2317.2540259983707,
15,25699,,,2246.7093837603425,
15,25749,,,2135.7283535764454,
15,25799,,,2271.847312150777,
15,25849,,,2270.7161614575557,
15,25899,,,2263.4451869654886,
15,25949,,,2057.5414799766527,
15,25999,,,2058.703965430376,
15,26049,,,2193.3616146112217,
15,26099,,,2206.4427708137264,
15,26149,,,2413.740011618211,
15,26199,,,2289.947511091751,
15,26249,,,2266.933875160666,
15,26299,,,2023.4840913821813,
15,26349,,,2792.652688818125,
15,26399,,,2466.1974906441146,
15,26449,,,2344.135515395026,
15,26499,,,2472.3557531153433,
15,26549,,,2337.185391481775,
15,26599,,,2515.7110473205353,
15,26649,,,2451.982330964124,
15,26699,,,2240.5657601859984,
15,26719,,,,2273.7166561213744
15,26719,,2321.275938875873,,
16,26749,,,2710.516443952387,
16,26799,,,1996.933680896662,
16,26849,,,2070.411954254289,
16,26899,,,2057.5307960208984,
16,26949,,,2335.1546460816926,
16,26999,,,2567.2282459661974,
16,27049,,,2286.924028980705,
16,27099,,,2418.651652362989,
16,27149,,,2181.2693246303716,
16,27199,,,2449.216485294811,
16,27249,,,2070.87146541298,
16,27299,,,2136.870597237935,
16,27349,,,2177.234505875982,
16,27399,,,2314.6990173705344,
16,27449,,,2317.5444898039486,
16,27499,,,2606.4482503585264,
16,27549,,,2145.7693267545064,
16,27599,,,2073.2594339838615,
16,27649,,,1880.6929372156824,
16,27699,,,2200.2809020898885,
16,27749,,,2426.9831123188997,
16,27799,,,2477.1997823702673,
16,27849,,,2474.8477302135243,
16,27899,,,2277.4688315963404,
16,27949,,,2364.0946363110097,
16,27999,,,2241.5273204913137,
16,28049,,,2319.6524279428286,
16,28099,,,2126.3631679712416,
16,28149,,,2015.8935286105236,
16,28199,,,2104.687553692224,
16,28249,,,2374.2130179792853,
16,28299,,,2154.2389809153306,
16,28349,,,2489.5851201811292,
16,28389,,,,2275.2031855461473
16,28389,,2321.551845281139,,
17,28399,,,2320.6741493643867,
17,28449,,,2423.341456932808,
17,28499,,,2204.873886844082,
17,28549,,,2621.6053481071294,
17,28599,,,2271.543764504915,
17,28649,,,2311.895599318141,
17,28699,,,2223.848562445852,
17,28749,,,2593.192109703571,
17,28799,,,2281.572829238755,
17,28849,,,2205.3235314558733,
17,28899,,,2328.3048408368013,
17,28949,,,2323.161220778122,
17,28999,,,2009.4453374143573,
17,29049,,,2510.545965394511,
17,29099,,,2302.695234589035,
17,29149,,,2623.0643923155058,
17,29199,,,2422.9282776096106,
17,29249,,,2438.842349153812,
17,29299,,,2492.451986672394,
17,29349,,,2530.338769962809,
17,29399,,,2085.210767434287,
17,29449,,,1942.2665486792214,
17,29499,,,2287.484631873872,
17,29549,,,2448.1337534772583,
17,29599,,,2848.5070964875626,
17,29649,,,2124.032174240866,
17,29699,,,2502.982510951396,
17,29749,,,2344.399530933206,
17,29799,,,2411.2900171037304,
17,29849,,,2560.296939648283,
17,29899,,,2318.1472872205327,
17,29949,,,2314.446644681586,
17,29999,,,2379.6444756171586,
17,30049,,,2185.014794843408,
17,30059,,,,2274.4494397626095
17,30059,,2321.5711989494084,,
18,30099,,,2051.466910484748,
18,30149,,,1948.4203042955733,
18,30199,,,2048.2672100330155,
18,30249,,,2246.4543173661873,
18,30299,,,2934.4403838798744,
18,30349,,,2586.132822674054,
18,30399,,,2038.9632317111143,
18,30449,,,2671.721329506994,
18,30499,,,2410.151354782953,
18,30549,,,2235.4483452550626,
18,30599,,,2462.960093435913,
18,30649,,,2482.299714311282,
18,30699,,,2584.4214241117284,
18,30749,,,1780.6544479727977,
18,30799,,,2449.780355028672,
18,30849,,,2282.35394226528,
18,30899,,,2213.8713642386547,
18,30949,,,2282.1906161834795,
18,30999,,,2384.728646775765,
18,31049,,,2177.025123630355,
18,31099,,,2187.2936987171925,
18,31149,,,2094.929824832421,
18,31199,,,2506.5962722960026,
18,31249,,,2293.119022018316,
18,31299,,,2014.0457096486464,
18,31349,,,2571.1616897921817,
18,31399,,,2489.2960494910935,
18,31449,,,1895.221833317208,
18,31499,,,2406.7884966402526,
18,31549,,,2323.4256661865684,
18,31599,,,2452.640120098812,
18,31649,,,2467.112901746281,
18,31699,,,2168.4506194435994,
18,31729,,,,2273.5482328313083
18,31729,,2321.335818592095,,
19,31749,,,2957.409394234316,
19,31799,,,1912.774276085232,
19,31849,,,2106.2708183907766,
19,31899,,,2333.439186291572,
19,31949,,,2288.0690914110282,
19,31999,,,2292.1404034096286,
19,32049,,,1998.5092662933491,
19,32099,,,2309.2586746579586,
19,32149,,,2686.036235218332,
19,32199,,,2481.9548309615166,
19,32249,,,2036.6750498315862,
19,32299,,,2577.6896486754868,
19,32349,,,2322.9101600109243,
19,32399,,,2347.821307356409,
19,32449,,,2275.6855836021914,
19,32499,,,2082.5506711088456,
19,32549,,,2066.461954823618,
19,32599,,,2901.07480550124,
19,32649,,,2093.3325707257986,
19,32699,,,2136.421429094125,
19,32749,,,2363.996292305396,
19,32799,,,2383.6134999813157,
19,32849,,,2299.803480339395,
19,32899,,,2386.3360513310918,
19,32949,,,2586.2679463920317,
19,32999,,,2137.621800181983,
19,33049,,,2280.7377237862506,
19,33099,,,1639.3421688869016,
19,33149,,,2167.152109884607,
19,33199,,,1925.5409183035044,
19,33249,,,2749.3012696206742,
19,33299,,,2138.908158917384,
19,33349,,,2511.159447658609,
19,33399,,,2476.2620440883493,
19,33399,,,,2273.560171437213
19,33399,,2321.300703572753,,
20,33449,,,1972.7156036940842,
20,33499,,,2278.892628757483,
20,33549,,,2478.983291376904,
20,33599,,,2205.8229574976735,
20,33649,,,2863.551706899171,
20,33699,,,2292.996775956296,
20,33749,,,2565.5032156113093,
20,33799,,,2444.3290577347525,
20,33849,,,2142.38662801922,
20,33899,,,2437.0786477619476,
20,33949,,,2252.624524309339,
20,33999,,,2184.7761760745234,
20,34049,,,2309.178052340261,
20,34099,,,2146.7099833442294,
20,34149,,,2145.8633959124263,
20,34199,,,2197.2708561453555,
20,34249,,,2380.6764900903386,
20,34299,,,2473.804609265264,
20,34349,,,2075.559486538382,
20,34399,,,2508.510269007137,
20,34449,,,2100.547487924123,
20,34499,,,2935.2823593538196,
20,34549,,,2167.7426400069,
20,34599,,,2071.7016112020387,
20,34649,,,2424.567237717787,
20,34699,,,2524.0004333370453,
20,34749,,,2461.2093216725416,
20,34799,,,2090.2045783590615,
20,34849,,,2185.3679581926,
20,34899,,,2338.4377926706898,
20,34949,,,2152.4770844314353,
20,34999,,,2363.861564150839,
20,35049,,,2119.418805817886,
20,35069,,,,2274.382492596827
20,35069,,2320.3758651788244,,
21,35099,,,2464.3027253207047,
21,35149,,,2223.605906968058,
21,35199,,,2295.389637967387,
21,35249,,,2149.906004732304,
21,35299,,,2470.3768522220025,
21,35349,,,2205.078914283959,
21,35399,,,2235.4904125473995,
21,35449,,,2734.8794538518014,
21,35499,,,2239.7190401758703,
21,35549,,,2397.994923631189,
21,35599,,,2132.581003834034,
21,35649,,,2206.3538320680495,
21,35699,,,1836.3511739335497,
21,35749,,,2357.776999704138,
21,35799,,,2085.251308217104,
21,35849,,,2558.5661280875865,
21,35899,,,2167.36418902934,
21,35949,,,2209.7323857497277,
21,35999,,,2546.434526229158,
21,36049,,,1904.4927262545184,
21,36099,,,2011.3363020093198,
21,36149,,,2041.173607549248,
21,36199,,,2615.7162587219427,
21,36249,,,2069.8249364023104,
21,36299,,,2317.673079490076,
21,36349,,,2169.897759439519,
21,36399,,,2215.4136170066267,
21,36449,,,2069.94027432915,
21,36499,,,2606.0421465147615,
21,36549,,,2413.5984280299745,
21,36599,,,2178.3767557781616,
21,36649,,,2320.9261085703497,
21,36699,,,2264.537999721236,
21,36739,,,,2274.7211986484845
21,36739,,2320.145357469527,,
22,36749,,,1957.4610376467995,
22,36799,,,2348.4238390799187,
22,36849,,,2146.372600289096,
22,36899,,,1928.4342572352862,
22,36949,,,2448.8713030312524,
22,36999,,,2476.036198031036,
22,37049,,,2165.9162667075443,
22,37099,,,2266.69039094238,
22,37149,,,2306.583096994354,
22,37199,,,2191.271736096135,
22,37249,,,2438.2051599693805,
22,37299,,,2333.0571241899606,
22,37349,,,2105.5901827171665,
22,37399,,,2091.142409673814,
22,37449,,,2113.035707560866,
22,37499,,,2470.738835780553,
22,37549,,,2493.9928413473954,
22,37599,,,2192.422812190976,
22,37649,,,2332.8196411421895,
22,37699,,,2708.5361018301746,
22,37749,,,2761.678591014913,
22,37799,,,2164.5438883789557,
22,37849,,,2034.8758006935866,
22,37899,,,2228.3270332178877,
22,37949,,,2105.8722686321535,
22,37999,,,3127.860642222903,
22,38049,,,2396.6679877362876,
22,38099,,,2458.054321239525,
22,38149,,,2290.1641714482903,
22,38199,,,2090.326632698303,
22,38249,,,2186.397984399179,
22,38299,,,2572.87110366226,
22,38349,,,2190.9474311878066,
22,38399,,,2198.8603296969395,
22,38409,,,,2274.2402087883306
22,38409,,2320.4720631434493,,
23,38449,,,2301.8054112613454,
23,38499,,,2455.801516265185,
23,38549,,,2209.6517421813696,
23,38599,,,2005.8551778168203,
23,38649,,,2386.6365105364384,
23,38699,,,2125.6368360012084,
23,38749,,,2484.803538670465,
23,38799,,,2024.672224497386,
23,38849,,,1997.4777106927427,
23,38899,,,2227.584742686595,
23,38949,,,2356.3773496534764,
23,38999,,,2282.09280443931,
23,39049,,,2146.058311033272,
23,39099,,,2031.3523550107489,
23,39149,,,2201.4691922313104,
23,39199,,,2362.4075258730454,
23,39249,,,2216.7483328458165,
23,39299,,,2874.895490235324,
23,39349,,,2741.1063533183815,
23,39399,,,2101.8582769658196,
23,39449,,,2054.5557060318665,
23,39499,,,2069.2044315764115,
23,39549,,,2451.6324084854277,
23,39599,,,2918.362218252868,
23,39649,,,2456.816894343595,
23,39699,,,2264.098405687501,
23,39749,,,2382.670672195296,
23,39799,,,2421.448576387349,
23,39849,,,2367.6430783859273,
