epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
4,7699,,,719.1699763486907,
4,7749,,,770.4537135107981,
4,7799,,,655.2767596353624,
4,7849,,,891.4251478322503,
4,7899,,,1148.4944810989834,
4,7949,,,692.7252299996087,
4,7999,,,868.4276555713432,
4,8049,,,1217.6746192052642,
4,8099,,,1046.6776205037668,
4,8149,,,793.0495695542713,
4,8199,,,490.80067357476344,
4,8249,,,716.4684186232553,
4,8299,,,447.69066927908887,
4,8349,,,717.5051993180318,
4,8349,,,,904.1388668343808
4,8349,,828.3325606800661,,
5,8399,,,723.5323540329043,
5,8449,,,930.753012693742,
5,8499,,,1360.6366476513967,
5,8549,,,1017.4255594773759,
5,8599,,,1021.3197045883052,
5,8649,,,654.8734953546696,
5,8699,,,667.4190431399252,
5,8749,,,495.76851268411843,
5,8799,,,710.0616977063617,
5,8849,,,454.93607256567293,
5,8899,,,914.4331705311356,
5,8949,,,1048.2870039697966,
5,8999,,,843.5725800473068,
5,9049,,,996.4080810364284,
5,9099,,,785.4370138198866,
5,9149,,,944.0855588432108,
5,9199,,,1013.4416794282265,
5,9249,,,838.6512304843012,
5,9299,,,692.1197490901246,
5,9349,,,700.5294996585806,
5,9399,,,888.4425426704131,
5,9449,,,1045.8995185306742,
5,9499,,,749.8846242381746,
5,9549,,,875.8537484063172,
5,9599,,,581.7537288999066,
5,9649,,,1025.874573960247,
5,9699,,,684.4008733246892,
5,9749,,,742.7165256299699,
5,9799,,,870.4534253938612,
5,9849,,,652.0188440002469,
5,9899,,,632.5390775030922,
5,9949,,,893.7555624278565,
5,9999,,,667.9591259009769,
5,10019,,,,984.2088506348348
5,10019,,822.9769107122362,,
6,10049,,,677.3138763437812,
6,10099,,,878.1554493155757,
6,10149,,,719.3085931010355,
6,10199,,,1012.9095560501463,
6,10249,,,846.574093633403,
6,10295,950.077917774155,,,
