epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
0,5249,,,2235.137902440063,
0,5299,,,2967.6405298121094,
0,5349,,,3376.6823825446386,
0,5399,,,1935.784193245055,
0,5449,,,2191.7188779952785,
0,5499,,,2309.448463347023,
0,5549,,,2394.071695277804,
0,5599,,,2433.8369743453663,
0,5649,,,2132.8390866459886,
0,5699,,,2248.5586404933547,
0,5749,,,2968.7866022332832,
0,5799,,,2910.3877421518496,
0,5849,,,2828.852342132831,
0,5899,,,2594.987086062829,
0,5949,,,2131.7253000166797,
0,5999,,,2186.3886741299625,
0,6049,,,2532.1703686510477,
0,6099,,,2126.3667955190267,
0,6149,,,2227.540355910841,
0,6199,,,2821.8977456514353,
0,6249,,,2277.9751067347934,
0,6299,,,2316.174651533387,
0,6349,,,2399.1803453102584,
0,6399,,,1999.6823086191641,
0,6449,,,2769.9083271044665,
0,6499,,,2230.4058703189553,
0,6549,,,2360.46014539923,
0,6599,,,2378.98056868333,
0,6649,,,2239.7272633204884,
0,6681,,,,7318.466658822976
0,6681,,3436.4366327976427,,
1,6699,,,2717.562704910805,
1,6749,,,1695.8445161655168,
1,6799,,,2165.04027514215,
1,6849,,,2775.2081246097378,
1,6899,,,2157.3548818762756,
1,6949,,,2417.20601376192,
1,6999,,,2482.792374599674,
1,7049,,,2223.0233688614194,
1,7099,,,2094.3780371152197,
1,7149,,,2099.825264266688,
1,7199,,,1855.556094696128,
1,7249,,,2844.039730690548,
1,7299,,,3004.577560612393,
1,7349,,,3110.9896247938677,
1,7399,,,2068.712995028174,
1,7449,,,2019.5670820660976,
1,7499,,,1885.4154102346083,
1,7549,,,2613.3588466691936,
1,7599,,,1867.24598280405,
1,7649,,,1796.7857724816306,
1,7699,,,1375.8558971204038,
1,7749,,,2555.139917095589,
1,7799,,,2732.1187433509563,
1,7849,,,3161.0244861260944,
1,7899,,,2193.7597591343465,
1,7949,,,2706.1943319054008,
1,7999,,,2370.3204441959606,
1,8049,,,2232.9993193412865,
1,8099,,,3061.874476790741,
1,8149,,,2940.6591592496416,
1,8199,,,2571.635004618891,
1,8249,,,2679.361945640117,
1,8299,,,1805.0993733500975,
1,8349,,,2627.3232456704686,
1,8399,,,2453.701995839065,
1,8449,,,1518.433542700609,
1,8499,,,2909.1863183350843,
1,8549,,,2716.4849089049785,
1,8599,,,2527.085958645292,
1,8649,,,1796.0765491658603,
1,8699,,,1797.407182334136,
1,8749,,,2510.7104594282646,
1,8799,,,1807.852186156605,
1,8849,,,2375.2561581718473,
1,8899,,,3243.0739737082276,
1,8949,,,2365.9127896225414,
1,8999,,,2404.2423376866236,
1,9049,,,1606.4398173787001,
1,9099,,,2124.3758259555098,
1,9149,,,2334.8004066529256,
1,9199,,,1713.2378536613528,
1,9249,,,2601.167014914223,
1,9299,,,2853.572455735304,
1,9349,,,2302.9363836768543,
1,9399,,,2067.07216430052,
1,9449,,,2479.963483119467,
1,9499,,,2139.6906863102145,
1,9549,,,1560.3026591020327,
1,9599,,,2019.3068484286873,
1,9649,,,2800.671115263679,
1,9699,,,2767.917979307278,
1,9749,,,2691.0919948769765,
1,9799,,,2409.5580977137142,
1,9849,,,3055.392835667087,
1,9899,,,1938.1520112498702,
1,9949,,,2734.2041359726495,
1,9999,,,2175.8851859692136,
1,10049,,,2922.5969385703,
1,10099,,,1817.9944614949738,
1,10149,,,2463.3600687916255,
1,10199,,,2187.2602303956974,
1,10249,,,2115.8381601879546,
1,10299,,,1731.3147909371257,
1,10349,,,3152.4132393787295,
1,10399,,,2380.853473254862,
1,10449,,,2146.3281519853836,
1,10499,,,2488.863280240227,
1,10549,,,2232.4672314936915,
1,10599,,,1415.8873025650437,
1,10649,,,3000.431779771405,
1,10699,,,2818.4827718785345,
1,10749,,,2214.1614290223497,
1,10799,,,2908.297618832099,
1,10849,,,3455.80959274394,
1,10899,,,1837.3747785377218,
1,10949,,,2281.752708494465,
1,10999,,,2113.2612487300858,
1,11049,,,2825.177556526056,
1,11099,,,2068.2106186813826,
1,11149,,,2459.9471623635254,
1,11199,,,2593.9839073034036,
1,11249,,,2460.7028329545847,
1,11299,,,2167.747486843309,
1,11349,,,2618.9686357084147,
1,11399,,,1385.5016421926616,
1,11449,,,2729.4084072239893,
1,11499,,,2235.40749778324,
1,11549,,,2151.1410651484266,
1,11599,,,2606.088092159128,
1,11649,,,1468.8916847340988,
1,11699,,,3025.569257791718,
1,11749,,,2691.3840705955163,
1,11799,,,2805.585950138161,
1,11849,,,3607.686381407658,
1,11899,,,2376.7016381743124,
1,11949,,,3340.6396930890537,
1,11999,,,2210.7873279320215,
1,12049,,,1729.2219415751592,
1,12099,,,2309.2388977158416,
1,12149,,,1362.9142062542592,
1,12199,,,2269.759696909957,
1,12249,,,2579.6512316514004,
1,12299,,,2484.4709978075593,
1,12349,,,1965.5264754777056,
1,12399,,,2269.7928054913723,
1,12449,,,2192.6089139480014,
1,12499,,,2189.0155101213513,
1,12549,,,1659.2548844113767,
1,12599,,,2293.877947870177,
1,12649,,,1754.6205769607295,
1,12699,,,2208.187711233875,
1,12749,,,3315.72697104558,
1,12799,,,2662.937649453701,
1,12849,,,1655.0670083249975,
1,12899,,,2599.5935308645135,
1,12949,,,2271.0336959685237,
1,12999,,,3182.0395504279313,
1,13049,,,4100.717897563216,
1,13099,,,2281.4641212588604,
1,13149,,,1991.0473014944093,
1,13199,,,1796.477278428401,
1,13249,,,2032.7645799556153,
1,13299,,,2320.496681471509,
1,13349,,,2608.903079088448,
1,13363,,,,7404.134468341344
1,13363,,3289.13298494754,,
2,13399,,,3048.2649167946884,
2,13449,,,2150.4619140184604,
2,13499,,,2925.057992348608,
2,13549,,,2461.621168217828,
2,13599,,,2670.998055667029,
2,13649,,,1571.1340843993255,
2,13699,,,1676.7396827864995,
2,13749,,,2391.668607648202,
2,13799,,,3386.1391907233037,
2,13849,,,2367.7778771366484,
2,13899,,,2169.0018550890577,
2,13949,,,2467.932714435873,
2,13999,,,2575.0529120789615,
2,14049,,,2083.896392130599,
2,14099,,,1866.885713205886,
2,14149,,,2698.47977565375,
2,14199,,,3494.7765303200276,
2,14249,,,2739.889365143709,
2,14299,,,1887.2856532062797,
2,14349,,,2748.0358172001143,
2,14399,,,2861.713204354728,
2,14449,,,1713.1626169009592,
2,14499,,,2056.381482880704,
2,14549,,,2404.983788312432,
2,14599,,,2877.7809544772244,
2,14649,,,1608.4790507347627,
2,14699,,,2577.2566030145053,
2,14749,,,2269.114409601604,
2,14799,,,2708.590829422257,
2,14849,,,2370.0185595691073,
2,14899,,,2152.430819028441,
2,14949,,,1717.1534015933848,
2,14999,,,3158.796045240658,
2,15049,,,3073.604130501798,
2,15099,,,2009.2922918858822,
2,15149,,,2703.6335669152277,
2,15199,,,2920.6483473879534,
2,15249,,,2280.648332511687,
2,15299,,,2132.057456164961,
2,15349,,,2690.9815368212976,
2,15399,,,1947.7902052196991,
2,15449,,,2156.1191645495146,
2,15499,,,2029.1717029060273,
2,15549,,,2675.589601272064,
2,15599,,,2040.3022277903563,
2,15649,,,1710.7363477870895,
2,15699,,,2057.067873669412,
2,15749,,,1985.2759895884883,
2,15799,,,2197.6354964307984,
2,15849,,,2766.2515944197003,
2,15899,,,1528.2941330323897,
2,15949,,,2602.3361827622953,
2,15999,,,1945.514524888658,
2,16049,,,3698.4399061121107,
2,16099,,,2044.7281887823028,
2,16149,,,1709.3113331481673,
2,16199,,,3311.8958832041344,
2,16249,,,1828.1063292040271,
2,16299,,,3214.8035213791163,
2,16349,,,2726.381328050732,
2,16399,,,2672.9967603079212,
2,16449,,,2208.821417135812,
2,16499,,,2493.472463044624,
2,16549,,,2805.2350013672135,
2,16599,,,2813.0707914816494,
2,16649,,,2449.515501383878,
2,16699,,,2234.144901353723,
2,16749,,,2205.38158091457,
2,16799,,,2353.308040042768,
2,16849,,,2206.189601397367,
2,16899,,,3202.2967894743842,
2,16949,,,2305.190190914499,
2,16999,,,2950.632502263074,
2,17049,,,2123.7221115703996,
2,17099,,,1661.7607766642402,
2,17149,,,2162.927410637131,
2,17199,,,2044.5292168772382,
2,17249,,,2435.077382815884,
2,17299,,,2745.523210738971,
2,17349,,,3439.430295197397,
2,17399,,,3198.3594445477443,
2,17449,,,2507.5737370506367,
2,17499,,,1927.6811075443366,
2,17549,,,2344.5914522783205,
2,17599,,,1963.0563433040238,
2,17649,,,2545.12648131666,
2,17699,,,1485.594899048772,
2,17749,,,1809.87318078027,
2,17799,,,2795.360902483262,
2,17849,,,2101.073690454523,
2,17899,,,3030.689866144157,
2,17949,,,2973.2592578515087,
2,17999,,,2546.5568484856867,
2,18049,,,1562.5579397389556,
2,18099,,,1817.1779961282612,
2,18149,,,3166.2923819100934,
2,18199,,,1662.914201040194,
2,18249,,,2778.8258083584674,
2,18299,,,2396.7585059723615,
2,18349,,,3352.7369332555872,
2,18399,,,2228.009337020495,
2,18449,,,2299.76589704846,
2,18499,,,2917.958120453687,
2,18549,,,2359.1368047066717,
2,18599,,,2026.9516615681616,
2,18649,,,2377.0070225407153,
2,18699,,,1985.3372785641584,
2,18749,,,1754.9671471678873,
2,18799,,,2328.110740577626,
2,18849,,,2051.138634870814,
2,18899,,,2496.534731098507,
2,18949,,,3175.8989627996025,
2,18999,,,2060.2899422198725,
2,19049,,,1983.5148767591236,
2,19099,,,2376.856798378294,
2,19149,,,1506.670883903769,
2,19199,,,1972.9831726588181,
2,19249,,,2607.2075507966115,
2,19299,,,1995.0030681508674,
2,19349,,,2470.758495587944,
2,19399,,,2569.311868136544,
2,19449,,,2465.8536490048796,
2,19499,,,2495.899911459254,
2,19549,,,2448.935755434023,
2,19599,,,1776.1184905398359,
2,19649,,,2499.7939315953345,
2,19699,,,2247.618928616942,
2,19749,,,2818.5269621616967,
2,19799,,,2233.966912971802,
2,19849,,,2145.4988197369785,
2,19899,,,1832.7577043816304,
2,19949,,,1536.2761812745662,
2,19999,,,3836.1494308761708,
2,20045,,,,7506.179762804311
2,20045,,3284.2729426267533,,
3,20049,,,2723.8562800071068,
3,20099,,,1683.2466308171818,
3,20149,,,3356.730200325888,
3,20199,,,1867.7521279409375,
3,20249,,,2594.485800024667,
3,20299,,,3373.952765475328,
3,20349,,,1985.7212934875124,
3,20399,,,1553.365973589549,
3,20449,,,2959.1020203060857,
3,20499,,,1726.9573153558954,
3,20549,,,2585.382127670023,
3,20599,,,2295.5904574885817,
3,20649,,,2620.5537742647384,
3,20699,,,2021.3397362247595,
3,20749,,,2273.5169658283457,
3,20799,,,1765.7567732129703,
3,20849,,,1823.7035386828213,
3,20899,,,2629.6260864429605,
3,20949,,,2480.401274483238,
3,20999,,,2543.58178125159,
3,21049,,,2441.1874509398335,
3,21099,,,2035.2171980746914,
3,21149,,,2146.207173145014,
3,21199,,,2277.2247305599603,
3,21249,,,2039.4524703045056,
3,21299,,,2241.3890214521793,
3,21349,,,2314.8647215384062,
3,21399,,,1865.160766653094,
3,21449,,,2465.2726429695836,
3,21499,,,2115.6879173765883,
3,21549,,,2359.165729062087,
3,21599,,,2411.506730689246,
3,21649,,,3149.5715159020683,
3,21699,,,2858.4651291788255,
3,21749,,,1728.9318162182421,
3,21799,,,2382.7928447493587,
3,21849,,,2303.702864668929,
3,21899,,,1688.1947054127936,
3,21949,,,2296.2194377680335,
3,21999,,,2802.279772998025,
3,22049,,,2354.246194872623,
3,22099,,,2784.6598803988095,
3,22149,,,1832.881531335784,
3,22199,,,2269.0071934195976,
3,22249,,,2010.3962893524372,
3,22299,,,1515.0210104933403,
3,22349,,,2892.8271609506396,
3,22399,,,2262.3060891307105,
3,22449,,,1891.181451187777,
3,22499,,,1990.6874627277705,
3,22549,,,2570.6137989735303,
3,22599,,,3225.608050178651,
3,22649,,,2392.01126960383,
3,22699,,,2543.9874990584904,
3,22749,,,2954.0585892964427,
3,22799,,,2380.3361050838735,
3,22849,,,2464.246388790435,
3,22899,,,2151.4335065238065,
3,22949,,,1651.1261072323405,
3,22999,,,2953.7788061804763,
3,23049,,,2464.243999194811,
3,23099,,,2058.9020741890654,
3,23149,,,2099.0712768872663,
3,23199,,,2069.343657440074,
3,23249,,,1675.9981145160166,
3,23299,,,3176.0237261982047,
3,23349,,,1764.672866048174,
3,23399,,,2445.8238789296356,
3,23449,,,3005.0467930588234,
3,23499,,,2126.120136493244,
3,23549,,,2239.58644821509,
3,23599,,,3851.9572069318697,
3,23649,,,1977.055404960373,
3,23699,,,2663.1951388548478,
3,23749,,,2076.9070392764797,
3,23799,,,2338.5347349146987,
3,23849,,,2189.881169952134,
3,23899,,,2167.6433457947987,
3,23949,,,2213.3156851975914,
3,23999,,,2278.158424837731,
3,24049,,,2985.8926514319455,
3,24099,,,1923.4365810012528,
3,24149,,,2238.8507027068695,
3,24199,,,2375.544578596394,
3,24249,,,1620.5369259798108,
3,24299,,,2361.3548430127985,
3,24349,,,2061.8452266554496,
3,24399,,,2000.7032489633143,
3,24449,,,2693.7364917409514,
3,24499,,,2698.2302758010364,
3,24549,,,2475.3907635351134,
3,24599,,,2453.063416194086,
3,24649,,,2175.1878540439952,
3,24699,,,1827.5139844788387,
3,24749,,,1555.6528948065993,
3,24799,,,2000.6986879298222,
3,24849,,,1937.7604470429205,
3,24899,,,2395.124110157214,
3,24949,,,2221.181157317896,
3,24999,,,3029.8431296814606,
3,25049,,,2998.301918171592,
3,25099,,,2254.2911492317676,
3,25149,,,2702.038876322044,
3,25199,,,2783.1575737077806,
3,25249,,,2753.7938843078527,
3,25299,,,2240.091748533322,
3,25349,,,2623.830206117095,
3,25399,,,1841.4237298074881,
3,25449,,,1676.1333640761538,
3,25499,,,2177.782333777725,
3,25549,,,2012.2054698216734,
3,25599,,,3690.378910673735,
3,25649,,,1465.2292893702388,
3,25699,,,2032.394902508358,
3,25749,,,2712.999167235672,
3,25799,,,2113.2684233443692,
3,25849,,,2041.2314406432124,
3,25899,,,3244.8008896915244,
3,25949,,,3030.203228208402,
3,25999,,,2492.2924737414237,
3,26049,,,2755.103183346771,
3,26099,,,2267.4077565478347,
3,26149,,,1646.5327204997388,
3,26199,,,2690.8237561371493,
3,26249,,,1908.8555631138265,
3,26299,,,2137.798978907028,
3,26349,,,3123.2106672266364,
3,26399,,,2937.740499697759,
3,26449,,,3105.1355408356135,
3,26499,,,2272.2038519616817,
3,26549,,,2177.8222232794737,
3,26599,,,1786.1652911397432,
3,26649,,,2220.2680453296357,
3,26699,,,3203.508833420403,
3,26727,,,,7601.097718384847
3,26727,,3282.817950552406,,
4,26749,,,1939.4206497339146,
4,26799,,,2043.4992814380976,
4,26849,,,2577.249719327222,
4,26899,,,2219.493436305231,
4,26949,,,2989.4981632393246,
4,26999,,,2167.3146571698703,
4,27049,,,2349.0203922179107,
4,27099,,,2391.6825016828125,
4,27149,,,2199.1658474256374,
4,27199,,,2424.707036219342,
4,27249,,,2497.02864652402,
4,27299,,,3063.294859879223,
4,27349,,,2150.97207140063,
4,27399,,,1858.6651562606314,
4,27449,,,2604.891723517083,
4,27499,,,2466.633233753926,
4,27549,,,2615.762653311108,
4,27599,,,2143.1019053580894,
4,27649,,,2968.222488220937,
4,27699,,,3132.07898546069,
4,27749,,,2518.5977504475204,
4,27799,,,2578.10243282229,
4,27849,,,2549.03226094582,
4,27899,,,1473.2873702937204,
4,27949,,,2427.951374054388,
4,27999,,,1397.1131337935567,
4,28049,,,2798.908947857055,
4,28099,,,2834.967791344396,
4,28149,,,2013.245374549626,
4,28199,,,2498.1227588977335,
4,28249,,,1874.0786486260365,
4,28299,,,2096.763189794657,
4,28349,,,2048.8155324219215,
4,28399,,,2520.054309219704,
4,28449,,,2168.775858988167,
4,28499,,,2057.5079839213267,
4,28549,,,1868.9342415184358,
4,28599,,,1942.1444324807703,
4,28649,,,2053.520466111543,
4,28699,,,2288.625316527614,
4,28749,,,3394.6337581458024,
4,28799,,,2187.4312243508516,
4,28849,,,2360.6410352674343,
4,28899,,,2325.417064179026,
4,28949,,,2928.143448091888,
4,28999,,,1661.6182071018584,
4,29049,,,2099.788420946794,
4,29099,,,2394.3125099661597,
4,29149,,,1624.2058695857284,
4,29199,,,4111.883641397424,
4,29249,,,2927.5566937819776,
4,29299,,,2685.347809420969,
4,29349,,,2966.840610994458,
4,29399,,,3022.757795465868,
4,29449,,,1686.518284138789,
4,29499,,,2241.6799557315458,
4,29549,,,2078.1408708157414,
4,29599,,,2338.9469089404133,
4,29649,,,2430.1433693375384,
4,29699,,,2012.171302779413,
4,29749,,,2223.2753969173555,
4,29799,,,3095.640752810947,
4,29849,,,1191.639723574747,
4,29899,,,2623.6656412222956,
4,29949,,,2830.2089174371304,
4,29999,,,2315.8395542686712,
4,30049,,,3133.8101196530424,
4,30099,,,2429.9737174453503,
4,30149,,,2945.616899521702,
4,30199,,,1458.9665803277899,
4,30249,,,2284.796164087199,
4,30299,,,2400.1560254120254,
4,30349,,,2228.0032078385693,
4,30399,,,1748.9311181266016,
4,30449,,,1983.8765343055206,
4,30499,,,2105.509325591409,
4,30549,,,2145.0249114110125,
4,30599,,,2974.3611408577053,
4,30649,,,1514.7525312934374,
4,30699,,,2116.324292596002,
4,30749,,,2122.9442346595188,
4,30799,,,2082.60400904878,
4,30849,,,2685.559620286041,
4,30899,,,2253.410108953405,
4,30949,,,2579.565853998998,
4,30999,,,2704.9103479292726,
4,31049,,,1842.4727285893227,
4,31099,,,2208.7364422656606,
4,31149,,,2732.4044461483927,
4,31199,,,2302.4834789811302,
4,31249,,,2330.5481390407003,
4,31299,,,2574.328720811865,
4,31349,,,2274.3157440734035,
4,31399,,,2344.8678337376086,
4,31449,,,2425.313762145691,
4,31499,,,2866.3660832730798,
4,31549,,,1914.3653880181187,
4,31599,,,2518.9962666803963,
4,31649,,,2255.4525815133384,
4,31699,,,2051.5259211374823,
4,31749,,,1954.8763311915018,
4,31799,,,2698.4070451132848,
4,31849,,,3050.158664540937,
4,31899,,,2179.4749831776503,
4,31949,,,1687.671847469615,
4,31999,,,2573.376545246151,
4,32049,,,1960.434569587614,
4,32099,,,2459.530169656633,
4,32149,,,2026.7827568496323,
4,32199,,,2429.609071919041,
4,32249,,,2559.37685205817,
4,32299,,,2009.1099517638074,
4,32349,,,3259.4706646765017,
4,32399,,,1688.7818190331786,
4,32449,,,2540.786860810645,
4,32499,,,2337.878041230075,
4,32549,,,2074.0780536424563,
4,32599,,,1579.4465105997647,
4,32649,,,2694.7708325646518,
4,32699,,,2387.8400942919125,
4,32749,,,2147.7692260323,
4,32799,,,2212.4606737430754,
4,32849,,,2681.171916185333,
4,32899,,,2141.4806979185105,
4,32949,,,2535.891460592957,
4,32999,,,2362.404315000465,
4,33049,,,2474.239461875692,
4,33099,,,2681.369449429423,
4,33149,,,2971.062660238314,
4,33199,,,1924.0108699609698,
4,33249,,,3025.2718879409576,
4,33299,,,2698.630449010173,
4,33349,,,3155.8754453391293,
4,33399,,,2290.1031843590167,
4,33409,,,,7575.576639311543
4,33409,,3281.706704058496,,
5,33449,,,2601.218312126707,
5,33499,,,3152.785273728311,
5,33549,,,2691.751377261942,
5,33599,,,1634.5792546971807,
5,33649,,,2532.975212879486,
5,33699,,,2124.846237910635,
5,33749,,,1833.874792779298,
5,33799,,,2231.7460418931346,
5,33849,,,1786.4455139392912,
5,33899,,,2267.1760510142153,
5,33949,,,2820.797629866995,
5,33999,,,2186.674284848691,
5,34049,,,3312.399338140974,
5,34099,,,2726.1077900124073,
5,34149,,,2666.2041340485666,
5,34199,,,2343.263578173582,
5,34249,,,3127.3820368253373,
5,34299,,,1714.57472427924,
5,34349,,,2100.6828838389497,
5,34399,,,2167.5856634301044,
5,34449,,,2683.839749395377,
5,34499,,,1900.6800206072253,
5,34549,,,2715.0941223413156,
5,34599,,,2943.96820598176,
5,34649,,,2299.3885302306257,
5,34699,,,2343.129589606023,
5,34749,,,2470.379307456572,
5,34799,,,1902.8569014600807,
5,34849,,,2307.75573522353,
5,34899,,,2772.4086209563684,
5,34949,,,2103.203570677738,
5,34999,,,2748.5084910578653,
5,35049,,,1670.3373358556612,
5,35099,,,2526.3088696282484,
5,35149,,,1927.5011559225434,
5,35199,,,2230.994384940253,
5,35249,,,2018.685938875978,
5,35299,,,1854.7284180450697,
5,35349,,,2460.9934219320066,
5,35399,,,2438.617624836981,
5,35449,,,2445.632238661321,
5,35499,,,2702.7406169338196,
5,35549,,,2396.445755571447,
5,35599,,,2886.9026949716595,
5,35649,,,3106.2291483933595,
5,35699,,,2342.125281470735,
5,35749,,,2289.021280203083,
5,35799,,,1824.214479929372,
5,35849,,,3003.0762195084526,
5,35899,,,2010.2963601079225,
5,35949,,,2000.9004532697722,
5,35999,,,2768.004381422869,
5,36049,,,1803.7653539128064,
5,36099,,,2209.332932769922,
5,36149,,,2349.686715727222,
5,36199,,,2712.3755059290725,
5,36249,,,2052.3802221481415,
5,36299,,,2406.854263699896,
5,36349,,,1675.312207590501,
5,36399,,,2678.6800669435434,
5,36449,,,1620.0068399193692,
5,36499,,,2670.289402155455,
5,36549,,,2735.76420421897,
5,36599,,,2550.2388171190332,
5,36649,,,3428.195778027715,
5,36699,,,2195.8893810732347,
5,36749,,,2132.106693937919,
5,36799,,,2100.0614194305717,
5,36849,,,2050.729542427155,
5,36899,,,1382.9831790654482,
5,36949,,,2937.0411550472068,
5,36999,,,2149.4952952717485,
5,37049,,,2977.414966935067,
5,37099,,,2432.056234057389,
5,37149,,,1376.1957985989961,
5,37199,,,4091.7599439519086,
5,37249,,,1780.8588574361306,
5,37299,,,2892.392074822389,
5,37349,,,3542.9226689559796,
5,37399,,,2160.530002838669,
5,37449,,,2961.1383932787703,
5,37499,,,2090.572976255207,
5,37549,,,2620.9636235159737,
5,37599,,,1883.7905187531633,
5,37649,,,2149.517871772009,
5,37699,,,2281.0691481600784,
5,37749,,,2324.1265492820066,
5,37799,,,2403.4536859901464,
5,37849,,,1806.8907543750065,
5,37899,,,2599.9976278434333,
5,37949,,,2692.08140434451,
5,37999,,,3100.6802705566706,
5,38049,,,3276.4775223863453,
5,38099,,,2259.0352238696587,
5,38149,,,1598.8577138473806,
5,38199,,,2641.804350511014,
5,38249,,,2016.301540952014,
5,38299,,,1437.0394740815382,
5,38349,,,1776.0963158596167,
5,38399,,,2609.5963080462097,
5,38449,,,2633.8868607134527,
5,38499,,,2588.1490018661693,
5,38549,,,2586.5159171865294,
5,38599,,,2856.9660537481604,
5,38649,,,2157.2184898341584,
5,38699,,,1795.693176260068,
5,38749,,,2818.4147182241886,
5,38799,,,1778.2336659611474,
5,38849,,,2284.182247178691,
5,38899,,,2192.271262636079,
5,38949,,,2215.4695907783143,
5,38999,,,2026.9224920978863,
5,39049,,,2181.780756338013,
5,39099,,,2371.1071307089824,
5,39149,,,1911.3999563455461,
5,39199,,,2016.6625110918308,
5,39249,,,2180.8502024367635,
5,39299,,,1777.9016558859369,
5,39349,,,2156.8653205532,
5,39399,,,2621.438067506222,
5,39449,,,2326.144692267006,
5,39499,,,1873.4444742088842,
5,39549,,,1828.0225937825069,
5,39599,,,1959.8546420497414,
5,39649,,,1794.2179049689767,
5,39699,,,2714.944639036389,
5,39749,,,2133.4330399777045,
5,39799,,,2472.7428005395404,
5,39849,,,2581.8761439042037,
5,39899,,,2417.03416687144,
5,39949,,,1664.1014282023725,
5,39999,,,3230.568130754501,
5,40049,,,1651.0716099441047,
5,40091,,,,7605.4470821419845
5,40091,,3279.742431022254,,
6,40099,,,2596.8676141686883,
6,40149,,,2701.8805728542475,
6,40199,,,2712.4377620734367,
6,40249,,,2474.8451950998046,
6,40299,,,2010.2613854025285,
6,40349,,,2434.9673259531887,
6,40399,,,2209.7379414621964,
6,40449,,,2719.0153751504163,
6,40499,,,3183.4895987309637,
6,40549,,,2501.8221679365533,
6,40599,,,2657.383102671849,
6,40649,,,2413.0294131956684,
6,40699,,,1826.4013138372138,
6,40749,,,3805.8063419669734,
6,40799,,,3237.3263406902433,
6,40849,,,3332.1024619140717,
6,40899,,,2075.1951900703957,
6,40949,,,2692.405949636258,
6,40999,,,2036.3432500570957,
6,41049,,,2612.235575728912,
6,41099,,,2304.2761563994322,
6,41149,,,2691.326462595527,
6,41199,,,2405.47168039127,
6,41249,,,3817.001294892558,
6,41299,,,2399.875357171018,
6,41349,,,2005.8253083802579,
6,41399,,,2801.1574197384575,
