epoch,step,test_loss,train_loss_epoch,train_loss_step,val_loss
2,3949,,,29.052173948337973,
2,3999,,,33.686730173644214,
2,4049,,,28.52342188642912,
2,4099,,,28.858327702835076,
2,4149,,,31.175178369734212,
2,4199,,,25.61919041642182,
2,4249,,,28.05880406054556,
2,4299,,,31.259512330101106,
2,4349,,,23.77683731579561,
2,4399,,,23.10696473380635,
2,4449,,,27.189277859902283,
2,4499,,,26.40621158362029,
2,4549,,,24.55874535240921,
2,4599,,,23.86820218151027,
2,4649,,,23.297698419846647,
2,4699,,,21.551510409594282,
2,4749,,,25.016327613327928,
2,4799,,,24.480335190580416,
2,4849,,,26.388358908187342,
2,4899,,,21.7113399545281,
2,4949,,,20.798655421184822,
2,4999,,,24.785104418121197,
2,5009,,,,27.85732251788367
2,5009,,29.06550633359184,,
3,5049,,,22.69147320348485,
3,5099,,,23.126825571284698,
3,5149,,,16.56830843006307,
3,5199,,,22.566511249559362,
3,5249,,,27.135856623175794,
3,5299,,,18.178841934457406,
3,5349,,,20.255926259426268,
3,5399,,,18.98050128879745,
3,5449,,,19.740083323469793,
3,5499,,,21.900683553791183,
3,5549,,,25.202545369437914,
3,5599,,,18.987861142348123,
3,5649,,,17.788161064738382,
3,5699,,,20.72568185801069,
3,5749,,,19.037182674334993,
3,5799,,,20.113844708424672,
3,5849,,,21.71529595359112,
3,5899,,,21.636818769634885,
3,5949,,,20.223913770253485,
3,5999,,,19.78290958544018,
3,6049,,,23.25516311132605,
3,6099,,,24.45164926068763,
3,6149,,,18.576259824752782,
3,6199,,,18.406074958429333,
3,6249,,,17.222545290507668,
3,6299,,,19.405563580734764,
3,6349,,,16.80036421002489,
3,6399,,,14.448334282074786,
3,6449,,,17.44995971530033,
3,6499,,,23.706507434471337,
3,6549,,,17.196750963193203,
3,6599,,,17.14332060902842,
3,6649,,,19.495058430416854,
3,6679,,,,24.686190075658082
3,6679,,20.086041890702944,,
4,6699,,,17.566461062135122,
4,6749,,,18.711838469424066,
4,6799,,,20.124747298691155,
4,6849,,,20.77509485286555,
4,6899,,,15.982131958588244,
4,6949,,,18.366863139416786,
4,6999,,,19.40262006054315,
4,7049,,,16.03131565931436,
4,7099,,,18.767164034225665,
4,7149,,,18.270107011867196,
4,7199,,,19.823087633199325,
4,7249,,,19.288934278336423,
4,7299,,,20.73356944357107,
4,7349,,,19.967376791692,
4,7399,,,20.427765487152577,
4,7449,,,20.532294121495127,
4,7499,,,15.915585074395374,
4,7549,,,17.135926310521437,
4,7599,,,19.911951689945067,
4,7649,,,16.50617779137898,
4,7699,,,17.884899153496747,
4,7749,,,18.141293157072866,
4,7799,,,15.414483442061465,
4,7849,,,18.812867952262316,
4,7899,,,19.578929078974575,
4,7949,,,19.62425963775177,
4,7999,,,23.626110587972974,
4,8049,,,15.678139194938177,
4,8099,,,20.581264258484634,
4,8149,,,17.824066442860236,
4,8199,,,16.336034671887944,
4,8249,,,18.90757768213703,
4,8299,,,15.145175705961723,
4,8349,,,20.115126742575338,
4,8349,,,,22.664604043551318
4,8349,,18.264707800012953,,
5,8399,,,19.070585911155796,
5,8449,,,19.60780277905707,
5,8499,,,19.27740569453843,
5,8549,,,16.492402110938702,
5,8599,,,20.107757701730357,
5,8649,,,17.78298363042706,
5,8699,,,16.617797820222094,
5,8749,,,19.087871781308458,
5,8799,,,17.79737876904724,
5,8849,,,16.75055020782044,
5,8899,,,16.479986584635583,
5,8949,,,19.973574999759578,
5,8999,,,16.56532129231563,
5,9049,,,19.494538889349492,
5,9099,,,19.090198549982517,
5,9149,,,18.211480847242402,
5,9199,,,17.921818833150827,
5,9249,,,18.96599419625515,
5,9299,,,16.687990122500825,
5,9349,,,18.04018245746964,
5,9399,,,15.504640857397476,
5,9449,,,19.345022959809597,
5,9499,,,16.743099270048575,
5,9549,,,15.326638307513381,
5,9599,,,13.159291329526264,
5,9649,,,20.040320540626457,
5,9699,,,21.195858184641565,
5,9749,,,17.182792109817846,
5,9799,,,19.55082041882302,
5,9849,,,14.208403571037755,
5,9899,,,19.43827614583249,
5,9949,,,19.327607954596,
5,9999,,,20.9500407935721,
5,10019,,,,22.655568222276006
5,10019,,17.616686748704385,,
6,10049,,,13.833969108565928,
6,10099,,,14.120649504740776,
6,10149,,,13.0218241824713,
6,10199,,,19.210939724062293,
6,10249,,,18.68889997801671,
6,10299,,,19.424121330509692,
6,10349,,,15.55356986502136,
6,10399,,,16.977744758079396,
6,10449,,,13.833813380505973,
6,10499,,,17.04083022286351,
6,10549,,,17.824330668161707,
6,10599,,,15.721836872047247,
6,10649,,,19.405122642373687,
6,10699,,,19.63554684213277,
6,10749,,,16.72678393563384,
6,10799,,,15.60041863588513,
6,10849,,,17.454166973213496,
6,10899,,,18.197078030825658,
6,10949,,,18.462842517413396,
6,10999,,,16.894283197567127,
6,11049,,,16.87903979628008,
6,11099,,,18.20263687972292,
6,11149,,,17.38097654113651,
6,11199,,,18.894769522825428,
6,11249,,,15.376093023429245,
6,11299,,,18.43218781988294,
6,11349,,,15.33164445844866,
6,11399,,,15.014730046402562,
6,11449,,,18.56381704666969,
6,11499,,,17.721996003985957,
6,11549,,,18.846217151908373,
6,11599,,,19.97635638472864,
6,11649,,,17.167252986414766,
6,11689,,,,22.538619732611743
6,11689,,17.56689332724239,,
7,11699,,,17.977855810192647,
7,11749,,,19.83968734578596,
7,11799,,,19.143474600447934,
7,11849,,,16.417129034787965,
7,11899,,,16.667065732656315,
7,11949,,,15.346592883662499,
7,11999,,,17.024720733180754,
7,12049,,,15.404836872337707,
7,12099,,,16.63904015136545,
7,12149,,,18.57781123718019,
7,12199,,,17.06381202513123,
7,12249,,,21.601259554592666,
7,12299,,,16.58856936931804,
7,12349,,,19.13281542669808,
7,12399,,,17.937289948538165,
7,12449,,,17.104022712146204,
7,12499,,,15.647979597363232,
7,12549,,,15.84191133329957,
7,12599,,,19.196516023925422,
7,12649,,,17.7862911603753,
7,12699,,,22.448474825413083,
7,12749,,,19.48677079649387,
7,12799,,,19.301842990378415,
7,12849,,,17.950622892071834,
7,12899,,,21.667322308914137,
7,12949,,,16.437820777184,
7,12999,,,19.81115889489821,
7,13049,,,19.842604584526853,
7,13099,,,17.104467876058767,
7,13149,,,17.529485044673127,
7,13199,,,14.930467878448276,
7,13249,,,16.969802867450724,
7,13299,,,20.475163421761387,
7,13349,,,17.554469182446706,
7,13359,,,,22.596905520365695
7,13359,,17.498037364052095,,
8,13399,,,17.051689426508524,
8,13449,,,18.256552663784085,
8,13499,,,16.692259647571714,
8,13549,,,14.027461864197365,
8,13599,,,14.111666347208379,
8,13649,,,17.527078202885473,
8,13662,17.530108852870146,,,
